latitude,longitude,time,thetao,so,uo,vo,zos,mlotst,bottomT,siconc,sithick,usi,vsi
23.494699999999987,-51.584300000000006,2013-06-03 08:44:00,25.026199621523396,37.27623602011471,-0.13147969750070712,0.021642244903986328,0.021433979309120405,19.66058133535063,1.605099112175619,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-02 02:44:00,24.999602796917028,37.28028925020441,-0.1514945171382542,0.06810953158363056,0.02298038843845737,17.807772765131613,1.5634876848404093,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-02 05:44:00,25.00439931713702,37.27916910229637,-0.1501623221621272,0.06948500124964299,0.022447588353308474,18.017030280956725,1.5635778093303347,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-02 08:44:00,25.009195837357005,37.278048954388325,-0.14883012718600014,0.07086047091565544,0.02191478826815958,18.226287796781833,1.5636679338202604,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-02 11:44:00,25.013992357576992,37.276928806480285,-0.14749793220987312,0.07223594058166787,0.021381988183010688,18.435545312606944,1.5637580583101858,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-02 14:44:00,25.0151814243926,37.276324406089536,-0.14707166319246104,0.07174134862680218,0.021410197490442512,18.61164136911038,1.5637701559811883,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-02 17:44:00,25.016018544534614,37.27577032252974,-0.1467337771954114,0.07106431163575327,0.021493139421540748,18.784502161289748,1.5637746412796127,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-02 20:44:00,25.016855664676623,37.27521623896994,-0.14639589119836174,0.07038727464470436,0.021576081352638984,18.957362953469115,1.5637791265780372,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-02 23:44:00,25.017692784818635,37.27466215541014,-0.1460580052013121,0.06971023765365544,0.02165902328373722,19.130223745648482,1.5637836118764619,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-03 02:44:00,25.018529904960644,37.27410807185034,-0.14572011920426248,0.06903320066260653,0.021741965214835457,19.303084537827853,1.5637880971748863,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-03 05:44:00,25.019367025102657,37.273553988290544,-0.14538223320721283,0.06835616367155761,0.021824907145933693,19.47594533000722,1.563792582473311,,,0.0,0.0
23.494699999999987,-51.50130000000001,2013-06-03 08:44:00,25.020204145244666,37.272999904730746,-0.14504434721016318,0.0676791266805087,0.02190784907703193,19.64880612218659,1.5637970677717354,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-02 02:44:00,25.007056825210466,37.27894516305395,-0.15970288787072442,0.11731762239836924,0.025347665910430094,17.802226293162743,1.561408566749755,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-02 05:44:00,25.012591494815037,37.27819901379012,-0.1585214897448178,0.11883570688680516,0.024818396848513793,18.013230416149526,1.56150011948413,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-02 08:44:00,25.01812616441961,37.277452864526296,-0.15734009161891116,0.12035379137524108,0.024289127786597493,18.224234539136305,1.561591672218505,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-02 11:44:00,25.02366083402418,37.27670671526247,-0.15615869349300454,0.12187187586367698,0.023759858724681192,18.435238662123087,1.56168322495288,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-02 14:44:00,25.025046398107545,37.276481907958605,-0.15561703762737378,0.12171779059445456,0.023857111547181512,18.610423597663722,1.5617732479080368,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-02 17:44:00,25.026027171408348,37.27630796328498,-0.15513779564079436,0.12140056681228985,0.024015488455966377,18.78211397833156,1.5618631216164405,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-02 20:44:00,25.027007944709155,37.27613401861136,-0.1546585536542149,0.12108334303012515,0.024173865364751246,18.9538043589994,1.561952995324844,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-02 23:44:00,25.027988718009958,37.27596007393773,-0.15417931166763546,0.12076611924796044,0.02433224227353611,19.12549473966724,1.5620428690332477,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-03 02:44:00,25.028969491310765,37.275786129264105,-0.15370006968105604,0.12044889546579574,0.024490619182320976,19.29718512033508,1.5621327427416514,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-03 05:44:00,25.029950264611568,37.275612184590486,-0.1532208276944766,0.12013167168363102,0.024648996091105844,19.468875501002916,1.562222616450055,,,0.0,0.0
23.494699999999987,-51.41830000000001,2013-06-03 08:44:00,25.030931037912374,37.27543823991686,-0.15274158570789714,0.11981444790146632,0.02480737299989071,19.640565881670756,1.5623124901584589,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-02 02:44:00,25.037716724210725,37.28455872304092,-0.16158054754346055,0.1681106705499555,0.03052845859068166,17.80215290577762,1.5613519570336771,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-02 05:44:00,25.04300992087681,37.28383188904478,-0.16048610748537895,0.16985522770066042,0.030073731830212665,18.01318078727038,1.5614378245591598,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-02 08:44:00,25.048303117542897,37.28310505504864,-0.15939166742729732,0.17159978485136532,0.029619005069743673,18.224208668763133,1.5615236920846425,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-02 11:44:00,25.05359631420898,37.28237822105249,-0.15829722736921573,0.17334434200207025,0.029164278309274677,18.43523655025589,1.5616095596101252,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-02 14:44:00,25.055054980131604,37.282331614599094,-0.1577693847558901,0.17361553802352528,0.029335233259197725,18.610401951024944,1.5617006069925985,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-02 17:44:00,25.056139545493888,37.2823513718084,-0.1572968199420529,0.1737429914957852,0.029567230327207795,18.78206857318681,1.5617921597269735,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-02 20:44:00,25.057224110856172,37.28237112901771,-0.1568242551282157,0.17387044496804513,0.02979922739521787,18.953735195348674,1.5618837124613485,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-02 23:44:00,25.058308676218452,37.28239088622702,-0.15635169031437848,0.17399789844030505,0.030031224463227944,19.12540181751054,1.5619752651957235,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-03 02:44:00,25.059393241580736,37.28241064343633,-0.15587912550054128,0.17412535191256498,0.03026322153123802,19.297068439672405,1.5620668179300985,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-03 05:44:00,25.06047780694302,37.28243040064564,-0.15540656068670408,0.1742528053848249,0.03049521859924809,19.46873506183427,1.5621583706644735,,,0.0,0.0
23.494699999999987,-51.33530000000001,2013-06-03 08:44:00,25.061562372305303,37.282450157854946,-0.15493399587286685,0.17438025885708483,0.030727215667258164,19.640401683996135,1.5622499233988485,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-02 02:44:00,25.087129230213968,37.30063903281546,-0.15667383170261542,0.2140671459447834,0.03832872428839475,17.95417844496893,1.562667613904832,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-02 05:44:00,25.092956053224235,37.29991248527846,-0.155743959904552,0.21603024142584798,0.03798472567441185,18.16402671380129,1.562759005929973,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-02 08:44:00,25.0987828762345,37.29918593774147,-0.1548140881064886,0.21799333690691258,0.03764072706042895,18.37387498263365,1.5628503979551138,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-02 11:44:00,25.10460969924477,37.29845939020447,-0.1538842163084252,0.21995643238797716,0.03729672844644606,18.583723251466015,1.562941789980255,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-02 14:44:00,25.10668580607479,37.29824792860198,-0.153506401581352,0.22038329012994826,0.037548860315173065,18.758783797776367,1.5630333284293645,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-02 17:44:00,25.108395989375037,37.298086719285784,-0.15318244608071693,0.22066027101932487,0.03785915125538396,18.930450419938232,1.5631248811637395,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-02 20:44:00,25.11010617267528,37.29792550996959,-0.15285849058008183,0.22093725190870148,0.03816944219559485,19.102117042100097,1.5632164338981145,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-02 23:44:00,25.111816355975524,37.2977643006534,-0.15253453507944673,0.2212142327980781,0.03847973313580575,19.273783664261963,1.5633079866324895,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-03 02:44:00,25.113526539275767,37.2976030913372,-0.15221057957881165,0.2214912136874547,0.038790024076016644,19.445450286423828,1.5633995393668645,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-03 05:44:00,25.11523672257601,37.297441882021005,-0.15188662407817655,0.2217681945768313,0.03910031501622754,19.617116908585693,1.5634910921012395,,,0.0,0.0
23.494699999999987,-51.25230000000001,2013-06-03 08:44:00,25.116946905876254,37.29728067270481,-0.15156266857754147,0.22204517546620792,0.03941060595643843,19.78878353074756,1.5635826448356145,,,0.0,0.0
23.494699999999987,-51.169300000000014,2013-06-02 02:44:00,25.169483601876756,37.33706949178916,-0.1474967840795679,0.2502710370660449,0.048108977328196974,18.25403948314859,1.5954149057365634,,,0.0,0.0
